# EUC-JP.TXT
# Generated from JIS0208.TXT (JIS X 0208) and JIS0201.TXT (half-width katakana)
# EUC-JP encoding: JIS X 0208 row/col | 0x80, SS2+byte for half-kana
# Format: 0xNATIVE  0xUNICODE  # source
#
0xD5BA	0x5A6A	# JIS 0x553A
0xD5BB	0x5A9A	# JIS 0x553B
0xD5BC	0x5ABC	# JIS 0x553C
0xD5BD	0x5ABE	# JIS 0x553D
0xD5BE	0x5ACB	# JIS 0x553E
0xD5BF	0x5AC2	# JIS 0x553F
0xD5C0	0x5ABD	# JIS 0x5540
0xD5C1	0x5AE3	# JIS 0x5541
0xD5C2	0x5AD7	# JIS 0x5542
0xD5C3	0x5AE6	# JIS 0x5543
0xD5C4	0x5AE9	# JIS 0x5544
0xD5C5	0x5AD6	# JIS 0x5545
0xD5C6	0x5AFA	# JIS 0x5546
0xD5C7	0x5AFB	# JIS 0x5547
0xD5C8	0x5B0C	# JIS 0x5548
0xD5C9	0x5B0B	# JIS 0x5549
0xD5CA	0x5B16	# JIS 0x554A
0xD5CB	0x5B32	# JIS 0x554B
0xD5CC	0x5AD0	# JIS 0x554C
0xD5CD	0x5B2A	# JIS 0x554D
0xD5CE	0x5B36	# JIS 0x554E
0xD5CF	0x5B3E	# JIS 0x554F
0xD5D0	0x5B43	# JIS 0x5550
0xD5D1	0x5B45	# JIS 0x5551
0xD5D2	0x5B40	# JIS 0x5552
0xD5D3	0x5B51	# JIS 0x5553
0xD5D4	0x5B55	# JIS 0x5554
0xD5D5	0x5B5A	# JIS 0x5555
0xD5D6	0x5B5B	# JIS 0x5556
0xD5D7	0x5B65	# JIS 0x5557
0xD5D8	0x5B69	# JIS 0x5558
0xD5D9	0x5B70	# JIS 0x5559
0xD5DA	0x5B73	# JIS 0x555A
0xD5DB	0x5B75	# JIS 0x555B
0xD5DC	0x5B78	# JIS 0x555C
0xD5DD	0x6588	# JIS 0x555D
0xD5DE	0x5B7A	# JIS 0x555E
0xD5DF	0x5B80	# JIS 0x555F
0xD5E0	0x5B83	# JIS 0x5560
0xD5E1	0x5BA6	# JIS 0x5561
0xD5E2	0x5BB8	# JIS 0x5562
0xD5E3	0x5BC3	# JIS 0x5563
0xD5E4	0x5BC7	# JIS 0x5564
0xD5E5	0x5BC9	# JIS 0x5565
0xD5E6	0x5BD4	# JIS 0x5566
0xD5E7	0x5BD0	# JIS 0x5567
0xD5E8	0x5BE4	# JIS 0x5568
0xD5E9	0x5BE6	# JIS 0x5569
0xD5EA	0x5BE2	# JIS 0x556A
0xD5EB	0x5BDE	# JIS 0x556B
0xD5EC	0x5BE5	# JIS 0x556C
0xD5ED	0x5BEB	# JIS 0x556D
0xD5EE	0x5BF0	# JIS 0x556E
0xD5EF	0x5BF6	# JIS 0x556F
0xD5F0	0x5BF3	# JIS 0x5570
0xD5F1	0x5C05	# JIS 0x5571
0xD5F2	0x5C07	# JIS 0x5572
0xD5F3	0x5C08	# JIS 0x5573
0xD5F4	0x5C0D	# JIS 0x5574
0xD5F5	0x5C13	# JIS 0x5575
0xD5F6	0x5C20	# JIS 0x5576
0xD5F7	0x5C22	# JIS 0x5577
0xD5F8	0x5C28	# JIS 0x5578
0xD5F9	0x5C38	# JIS 0x5579
0xD5FA	0x5C39	# JIS 0x557A
0xD5FB	0x5C41	# JIS 0x557B
0xD5FC	0x5C46	# JIS 0x557C
0xD5FD	0x5C4E	# JIS 0x557D
0xD5FE	0x5C53	# JIS 0x557E
0xD6A1	0x5C50	# JIS 0x5621
0xD6A2	0x5C4F	# JIS 0x5622
0xD6A3	0x5B71	# JIS 0x5623
0xD6A4	0x5C6C	# JIS 0x5624
0xD6A5	0x5C6E	# JIS 0x5625
0xD6A6	0x4E62	# JIS 0x5626
0xD6A7	0x5C76	# JIS 0x5627
0xD6A8	0x5C79	# JIS 0x5628
0xD6A9	0x5C8C	# JIS 0x5629
0xD6AA	0x5C91	# JIS 0x562A
0xD6AB	0x5C94	# JIS 0x562B
0xD6AC	0x599B	# JIS 0x562C
0xD6AD	0x5CAB	# JIS 0x562D
0xD6AE	0x5CBB	# JIS 0x562E
0xD6AF	0x5CB6	# JIS 0x562F
0xD6B0	0x5CBC	# JIS 0x5630
0xD6B1	0x5CB7	# JIS 0x5631
0xD6B2	0x5CC5	# JIS 0x5632
0xD6B3	0x5CBE	# JIS 0x5633
0xD6B4	0x5CC7	# JIS 0x5634
0xD6B5	0x5CD9	# JIS 0x5635
0xD6B6	0x5CE9	# JIS 0x5636
0xD6B7	0x5CFD	# JIS 0x5637
0xD6B8	0x5CFA	# JIS 0x5638
0xD6B9	0x5CED	# JIS 0x5639
0xD6BA	0x5D8C	# JIS 0x563A
0xD6BB	0x5CEA	# JIS 0x563B
0xD6BC	0x5D0B	# JIS 0x563C
0xD6BD	0x5D15	# JIS 0x563D
0xD6BE	0x5D17	# JIS 0x563E
0xD6BF	0x5D5C	# JIS 0x563F
0xD6C0	0x5D1F	# JIS 0x5640
0xD6C1	0x5D1B	# JIS 0x5641
0xD6C2	0x5D11	# JIS 0x5642
0xD6C3	0x5D14	# JIS 0x5643
0xD6C4	0x5D22	# JIS 0x5644
0xD6C5	0x5D1A	# JIS 0x5645
0xD6C6	0x5D19	# JIS 0x5646
0xD6C7	0x5D18	# JIS 0x5647
0xD6C8	0x5D4C	# JIS 0x5648
0xD6C9	0x5D52	# JIS 0x5649
0xD6CA	0x5D4E	# JIS 0x564A
0xD6CB	0x5D4B	# JIS 0x564B
0xD6CC	0x5D6C	# JIS 0x564C
0xD6CD	0x5D73	# JIS 0x564D
0xD6CE	0x5D76	# JIS 0x564E
0xD6CF	0x5D87	# JIS 0x564F
0xD6D0	0x5D84	# JIS 0x5650
0xD6D1	0x5D82	# JIS 0x5651
0xD6D2	0x5DA2	# JIS 0x5652
0xD6D3	0x5D9D	# JIS 0x5653
0xD6D4	0x5DAC	# JIS 0x5654
0xD6D5	0x5DAE	# JIS 0x5655
0xD6D6	0x5DBD	# JIS 0x5656
0xD6D7	0x5D90	# JIS 0x5657
0xD6D8	0x5DB7	# JIS 0x5658
0xD6D9	0x5DBC	# JIS 0x5659
0xD6DA	0x5DC9	# JIS 0x565A
0xD6DB	0x5DCD	# JIS 0x565B
0xD6DC	0x5DD3	# JIS 0x565C
0xD6DD	0x5DD2	# JIS 0x565D
0xD6DE	0x5DD6	# JIS 0x565E
0xD6DF	0x5DDB	# JIS 0x565F
0xD6E0	0x5DEB	# JIS 0x5660
0xD6E1	0x5DF2	# JIS 0x5661
0xD6E2	0x5DF5	# JIS 0x5662
0xD6E3	0x5E0B	# JIS 0x5663
0xD6E4	0x5E1A	# JIS 0x5664
0xD6E5	0x5E19	# JIS 0x5665
0xD6E6	0x5E11	# JIS 0x5666
0xD6E7	0x5E1B	# JIS 0x5667
0xD6E8	0x5E36	# JIS 0x5668
0xD6E9	0x5E37	# JIS 0x5669
0xD6EA	0x5E44	# JIS 0x566A
0xD6EB	0x5E43	# JIS 0x566B
0xD6EC	0x5E40	# JIS 0x566C
0xD6ED	0x5E4E	# JIS 0x566D
0xD6EE	0x5E57	# JIS 0x566E
0xD6EF	0x5E54	# JIS 0x566F
0xD6F0	0x5E5F	# JIS 0x5670
0xD6F1	0x5E62	# JIS 0x5671
0xD6F2	0x5E64	# JIS 0x5672
0xD6F3	0x5E47	# JIS 0x5673
0xD6F4	0x5E75	# JIS 0x5674
0xD6F5	0x5E76	# JIS 0x5675
0xD6F6	0x5E7A	# JIS 0x5676
0xD6F7	0x9EBC	# JIS 0x5677
0xD6F8	0x5E7F	# JIS 0x5678
0xD6F9	0x5EA0	# JIS 0x5679
0xD6FA	0x5EC1	# JIS 0x567A
0xD6FB	0x5EC2	# JIS 0x567B
0xD6FC	0x5EC8	# JIS 0x567C
0xD6FD	0x5ED0	# JIS 0x567D
0xD6FE	0x5ECF	# JIS 0x567E
0xD7A1	0x5ED6	# JIS 0x5721
0xD7A2	0x5EE3	# JIS 0x5722
0xD7A3	0x5EDD	# JIS 0x5723
0xD7A4	0x5EDA	# JIS 0x5724
0xD7A5	0x5EDB	# JIS 0x5725
0xD7A6	0x5EE2	# JIS 0x5726
0xD7A7	0x5EE1	# JIS 0x5727
0xD7A8	0x5EE8	# JIS 0x5728
0xD7A9	0x5EE9	# JIS 0x5729
0xD7AA	0x5EEC	# JIS 0x572A
0xD7AB	0x5EF1	# JIS 0x572B
0xD7AC	0x5EF3	# JIS 0x572C
0xD7AD	0x5EF0	# JIS 0x572D
0xD7AE	0x5EF4	# JIS 0x572E
0xD7AF	0x5EF8	# JIS 0x572F
0xD7B0	0x5EFE	# JIS 0x5730
0xD7B1	0x5F03	# JIS 0x5731
0xD7B2	0x5F09	# JIS 0x5732
0xD7B3	0x5F5D	# JIS 0x5733
0xD7B4	0x5F5C	# JIS 0x5734
0xD7B5	0x5F0B	# JIS 0x5735
0xD7B6	0x5F11	# JIS 0x5736
0xD7B7	0x5F16	# JIS 0x5737
0xD7B8	0x5F29	# JIS 0x5738
0xD7B9	0x5F2D	# JIS 0x5739
0xD7BA	0x5F38	# JIS 0x573A
0xD7BB	0x5F41	# JIS 0x573B
0xD7BC	0x5F48	# JIS 0x573C
0xD7BD	0x5F4C	# JIS 0x573D
0xD7BE	0x5F4E	# JIS 0x573E
0xD7BF	0x5F2F	# JIS 0x573F
0xD7C0	0x5F51	# JIS 0x5740
0xD7C1	0x5F56	# JIS 0x5741
0xD7C2	0x5F57	# JIS 0x5742
0xD7C3	0x5F59	# JIS 0x5743
0xD7C4	0x5F61	# JIS 0x5744
0xD7C5	0x5F6D	# JIS 0x5745
0xD7C6	0x5F73	# JIS 0x5746
0xD7C7	0x5F77	# JIS 0x5747
0xD7C8	0x5F83	# JIS 0x5748
0xD7C9	0x5F82	# JIS 0x5749
0xD7CA	0x5F7F	# JIS 0x574A
0xD7CB	0x5F8A	# JIS 0x574B
0xD7CC	0x5F88	# JIS 0x574C
0xD7CD	0x5F91	# JIS 0x574D
0xD7CE	0x5F87	# JIS 0x574E
0xD7CF	0x5F9E	# JIS 0x574F
0xD7D0	0x5F99	# JIS 0x5750
0xD7D1	0x5F98	# JIS 0x5751
0xD7D2	0x5FA0	# JIS 0x5752
0xD7D3	0x5FA8	# JIS 0x5753
0xD7D4	0x5FAD	# JIS 0x5754
0xD7D5	0x5FBC	# JIS 0x5755
0xD7D6	0x5FD6	# JIS 0x5756
0xD7D7	0x5FFB	# JIS 0x5757
0xD7D8	0x5FE4	# JIS 0x5758
0xD7D9	0x5FF8	# JIS 0x5759
0xD7DA	0x5FF1	# JIS 0x575A
0xD7DB	0x5FDD	# JIS 0x575B
0xD7DC	0x60B3	# JIS 0x575C
0xD7DD	0x5FFF	# JIS 0x575D
0xD7DE	0x6021	# JIS 0x575E
0xD7DF	0x6060	# JIS 0x575F
0xD7E0	0x6019	# JIS 0x5760
0xD7E1	0x6010	# JIS 0x5761
0xD7E2	0x6029	# JIS 0x5762
0xD7E3	0x600E	# JIS 0x5763
0xD7E4	0x6031	# JIS 0x5764
0xD7E5	0x601B	# JIS 0x5765
0xD7E6	0x6015	# JIS 0x5766
0xD7E7	0x602B	# JIS 0x5767
0xD7E8	0x6026	# JIS 0x5768
0xD7E9	0x600F	# JIS 0x5769
0xD7EA	0x603A	# JIS 0x576A
0xD7EB	0x605A	# JIS 0x576B
0xD7EC	0x6041	# JIS 0x576C
0xD7ED	0x606A	# JIS 0x576D
0xD7EE	0x6077	# JIS 0x576E
0xD7EF	0x605F	# JIS 0x576F
0xD7F0	0x604A	# JIS 0x5770
0xD7F1	0x6046	# JIS 0x5771
0xD7F2	0x604D	# JIS 0x5772
0xD7F3	0x6063	# JIS 0x5773
0xD7F4	0x6043	# JIS 0x5774
0xD7F5	0x6064	# JIS 0x5775
0xD7F6	0x6042	# JIS 0x5776
0xD7F7	0x606C	# JIS 0x5777
0xD7F8	0x606B	# JIS 0x5778
0xD7F9	0x6059	# JIS 0x5779
0xD7FA	0x6081	# JIS 0x577A
0xD7FB	0x608D	# JIS 0x577B
0xD7FC	0x60E7	# JIS 0x577C
0xD7FD	0x6083	# JIS 0x577D
0xD7FE	0x609A	# JIS 0x577E
0xD8A1	0x6084	# JIS 0x5821
0xD8A2	0x609B	# JIS 0x5822
0xD8A3	0x6096	# JIS 0x5823
0xD8A4	0x6097	# JIS 0x5824
0xD8A5	0x6092	# JIS 0x5825
0xD8A6	0x60A7	# JIS 0x5826
0xD8A7	0x608B	# JIS 0x5827
0xD8A8	0x60E1	# JIS 0x5828
0xD8A9	0x60B8	# JIS 0x5829
0xD8AA	0x60E0	# JIS 0x582A
0xD8AB	0x60D3	# JIS 0x582B
0xD8AC	0x60B4	# JIS 0x582C
0xD8AD	0x5FF0	# JIS 0x582D
0xD8AE	0x60BD	# JIS 0x582E
0xD8AF	0x60C6	# JIS 0x582F
0xD8B0	0x60B5	# JIS 0x5830
0xD8B1	0x60D8	# JIS 0x5831
0xD8B2	0x614D	# JIS 0x5832
0xD8B3	0x6115	# JIS 0x5833
0xD8B4	0x6106	# JIS 0x5834
0xD8B5	0x60F6	# JIS 0x5835
0xD8B6	0x60F7	# JIS 0x5836
0xD8B7	0x6100	# JIS 0x5837
0xD8B8	0x60F4	# JIS 0x5838
0xD8B9	0x60FA	# JIS 0x5839
0xD8BA	0x6103	# JIS 0x583A
0xD8BB	0x6121	# JIS 0x583B
0xD8BC	0x60FB	# JIS 0x583C
0xD8BD	0x60F1	# JIS 0x583D
0xD8BE	0x610D	# JIS 0x583E
0xD8BF	0x610E	# JIS 0x583F
0xD8C0	0x6147	# JIS 0x5840
0xD8C1	0x613E	# JIS 0x5841
0xD8C2	0x6128	# JIS 0x5842
0xD8C3	0x6127	# JIS 0x5843
0xD8C4	0x614A	# JIS 0x5844
0xD8C5	0x613F	# JIS 0x5845
0xD8C6	0x613C	# JIS 0x5846
0xD8C7	0x612C	# JIS 0x5847
0xD8C8	0x6134	# JIS 0x5848
0xD8C9	0x613D	# JIS 0x5849
0xD8CA	0x6142	# JIS 0x584A
0xD8CB	0x6144	# JIS 0x584B
0xD8CC	0x6173	# JIS 0x584C
0xD8CD	0x6177	# JIS 0x584D
0xD8CE	0x6158	# JIS 0x584E
0xD8CF	0x6159	# JIS 0x584F
0xD8D0	0x615A	# JIS 0x5850
0xD8D1	0x616B	# JIS 0x5851
0xD8D2	0x6174	# JIS 0x5852
0xD8D3	0x616F	# JIS 0x5853
0xD8D4	0x6165	# JIS 0x5854
0xD8D5	0x6171	# JIS 0x5855
0xD8D6	0x615F	# JIS 0x5856
0xD8D7	0x615D	# JIS 0x5857
0xD8D8	0x6153	# JIS 0x5858
0xD8D9	0x6175	# JIS 0x5859
0xD8DA	0x6199	# JIS 0x585A
0xD8DB	0x6196	# JIS 0x585B
0xD8DC	0x6187	# JIS 0x585C
0xD8DD	0x61AC	# JIS 0x585D
0xD8DE	0x6194	# JIS 0x585E
0xD8DF	0x619A	# JIS 0x585F
0xD8E0	0x618A	# JIS 0x5860
0xD8E1	0x6191	# JIS 0x5861
0xD8E2	0x61AB	# JIS 0x5862
0xD8E3	0x61AE	# JIS 0x5863
0xD8E4	0x61CC	# JIS 0x5864
0xD8E5	0x61CA	# JIS 0x5865
0xD8E6	0x61C9	# JIS 0x5866
0xD8E7	0x61F7	# JIS 0x5867
0xD8E8	0x61C8	# JIS 0x5868
0xD8E9	0x61C3	# JIS 0x5869
0xD8EA	0x61C6	# JIS 0x586A
0xD8EB	0x61BA	# JIS 0x586B
0xD8EC	0x61CB	# JIS 0x586C
0xD8ED	0x7F79	# JIS 0x586D
0xD8EE	0x61CD	# JIS 0x586E
0xD8EF	0x61E6	# JIS 0x586F
0xD8F0	0x61E3	# JIS 0x5870
0xD8F1	0x61F6	# JIS 0x5871
0xD8F2	0x61FA	# JIS 0x5872
0xD8F3	0x61F4	# JIS 0x5873
0xD8F4	0x61FF	# JIS 0x5874
0xD8F5	0x61FD	# JIS 0x5875
0xD8F6	0x61FC	# JIS 0x5876
0xD8F7	0x61FE	# JIS 0x5877
0xD8F8	0x6200	# JIS 0x5878
0xD8F9	0x6208	# JIS 0x5879
0xD8FA	0x6209	# JIS 0x587A
0xD8FB	0x620D	# JIS 0x587B
0xD8FC	0x620C	# JIS 0x587C
0xD8FD	0x6214	# JIS 0x587D
0xD8FE	0x621B	# JIS 0x587E
0xD9A1	0x621E	# JIS 0x5921
0xD9A2	0x6221	# JIS 0x5922
0xD9A3	0x622A	# JIS 0x5923
0xD9A4	0x622E	# JIS 0x5924
0xD9A5	0x6230	# JIS 0x5925
0xD9A6	0x6232	# JIS 0x5926
0xD9A7	0x6233	# JIS 0x5927
0xD9A8	0x6241	# JIS 0x5928
0xD9A9	0x624E	# JIS 0x5929
0xD9AA	0x625E	# JIS 0x592A
0xD9AB	0x6263	# JIS 0x592B
0xD9AC	0x625B	# JIS 0x592C
0xD9AD	0x6260	# JIS 0x592D
0xD9AE	0x6268	# JIS 0x592E
0xD9AF	0x627C	# JIS 0x592F
0xD9B0	0x6282	# JIS 0x5930
0xD9B1	0x6289	# JIS 0x5931
0xD9B2	0x627E	# JIS 0x5932
0xD9B3	0x6292	# JIS 0x5933
0xD9B4	0x6293	# JIS 0x5934
0xD9B5	0x6296	# JIS 0x5935
0xD9B6	0x62D4	# JIS 0x5936
0xD9B7	0x6283	# JIS 0x5937
0xD9B8	0x6294	# JIS 0x5938
0xD9B9	0x62D7	# JIS 0x5939
0xD9BA	0x62D1	# JIS 0x593A
0xD9BB	0x62BB	# JIS 0x593B
0xD9BC	0x62CF	# JIS 0x593C
0xD9BD	0x62FF	# JIS 0x593D
0xD9BE	0x62C6	# JIS 0x593E
0xD9BF	0x64D4	# JIS 0x593F
0xD9C0	0x62C8	# JIS 0x5940
0xD9C1	0x62DC	# JIS 0x5941
0xD9C2	0x62CC	# JIS 0x5942
0xD9C3	0x62CA	# JIS 0x5943
0xD9C4	0x62C2	# JIS 0x5944
0xD9C5	0x62C7	# JIS 0x5945
0xD9C6	0x629B	# JIS 0x5946
0xD9C7	0x62C9	# JIS 0x5947
0xD9C8	0x630C	# JIS 0x5948
0xD9C9	0x62EE	# JIS 0x5949
0xD9CA	0x62F1	# JIS 0x594A
0xD9CB	0x6327	# JIS 0x594B
0xD9CC	0x6302	# JIS 0x594C
0xD9CD	0x6308	# JIS 0x594D
0xD9CE	0x62EF	# JIS 0x594E
0xD9CF	0x62F5	# JIS 0x594F
0xD9D0	0x6350	# JIS 0x5950
0xD9D1	0x633E	# JIS 0x5951
0xD9D2	0x634D	# JIS 0x5952
0xD9D3	0x641C	# JIS 0x5953
0xD9D4	0x634F	# JIS 0x5954
0xD9D5	0x6396	# JIS 0x5955
0xD9D6	0x638E	# JIS 0x5956
0xD9D7	0x6380	# JIS 0x5957
0xD9D8	0x63AB	# JIS 0x5958
0xD9D9	0x6376	# JIS 0x5959
0xD9DA	0x63A3	# JIS 0x595A
0xD9DB	0x638F	# JIS 0x595B
0xD9DC	0x6389	# JIS 0x595C
0xD9DD	0x639F	# JIS 0x595D
0xD9DE	0x63B5	# JIS 0x595E
0xD9DF	0x636B	# JIS 0x595F
0xD9E0	0x6369	# JIS 0x5960
0xD9E1	0x63BE	# JIS 0x5961
0xD9E2	0x63E9	# JIS 0x5962
0xD9E3	0x63C0	# JIS 0x5963
0xD9E4	0x63C6	# JIS 0x5964
0xD9E5	0x63E3	# JIS 0x5965
0xD9E6	0x63C9	# JIS 0x5966
0xD9E7	0x63D2	# JIS 0x5967
0xD9E8	0x63F6	# JIS 0x5968
0xD9E9	0x63C4	# JIS 0x5969
0xD9EA	0x6416	# JIS 0x596A
0xD9EB	0x6434	# JIS 0x596B
0xD9EC	0x6406	# JIS 0x596C
0xD9ED	0x6413	# JIS 0x596D
0xD9EE	0x6426	# JIS 0x596E
0xD9EF	0x6436	# JIS 0x596F
0xD9F0	0x651D	# JIS 0x5970
0xD9F1	0x6417	# JIS 0x5971
0xD9F2	0x6428	# JIS 0x5972
0xD9F3	0x640F	# JIS 0x5973
0xD9F4	0x6467	# JIS 0x5974
0xD9F5	0x646F	# JIS 0x5975
0xD9F6	0x6476	# JIS 0x5976
0xD9F7	0x644E	# JIS 0x5977
0xD9F8	0x652A	# JIS 0x5978
0xD9F9	0x6495	# JIS 0x5979
0xD9FA	0x6493	# JIS 0x597A
0xD9FB	0x64A5	# JIS 0x597B
0xD9FC	0x64A9	# JIS 0x597C
0xD9FD	0x6488	# JIS 0x597D
0xD9FE	0x64BC	# JIS 0x597E
0xDAA1	0x64DA	# JIS 0x5A21
0xDAA2	0x64D2	# JIS 0x5A22
0xDAA3	0x64C5	# JIS 0x5A23
0xDAA4	0x64C7	# JIS 0x5A24
0xDAA5	0x64BB	# JIS 0x5A25
0xDAA6	0x64D8	# JIS 0x5A26
0xDAA7	0x64C2	# JIS 0x5A27
0xDAA8	0x64F1	# JIS 0x5A28
0xDAA9	0x64E7	# JIS 0x5A29
0xDAAA	0x8209	# JIS 0x5A2A
0xDAAB	0x64E0	# JIS 0x5A2B
0xDAAC	0x64E1	# JIS 0x5A2C
0xDAAD	0x62AC	# JIS 0x5A2D
0xDAAE	0x64E3	# JIS 0x5A2E
0xDAAF	0x64EF	# JIS 0x5A2F
0xDAB0	0x652C	# JIS 0x5A30
0xDAB1	0x64F6	# JIS 0x5A31
0xDAB2	0x64F4	# JIS 0x5A32
0xDAB3	0x64F2	# JIS 0x5A33
0xDAB4	0x64FA	# JIS 0x5A34
0xDAB5	0x6500	# JIS 0x5A35
0xDAB6	0x64FD	# JIS 0x5A36
0xDAB7	0x6518	# JIS 0x5A37
0xDAB8	0x651C	# JIS 0x5A38
0xDAB9	0x6505	# JIS 0x5A39
0xDABA	0x6524	# JIS 0x5A3A
0xDABB	0x6523	# JIS 0x5A3B
0xDABC	0x652B	# JIS 0x5A3C
0xDABD	0x6534	# JIS 0x5A3D
0xDABE	0x6535	# JIS 0x5A3E
0xDABF	0x6537	# JIS 0x5A3F
0xDAC0	0x6536	# JIS 0x5A40
0xDAC1	0x6538	# JIS 0x5A41
0xDAC2	0x754B	# JIS 0x5A42
0xDAC3	0x6548	# JIS 0x5A43
0xDAC4	0x6556	# JIS 0x5A44
0xDAC5	0x6555	# JIS 0x5A45
0xDAC6	0x654D	# JIS 0x5A46
0xDAC7	0x6558	# JIS 0x5A47
0xDAC8	0x655E	# JIS 0x5A48
0xDAC9	0x655D	# JIS 0x5A49
0xDACA	0x6572	# JIS 0x5A4A
0xDACB	0x6578	# JIS 0x5A4B
0xDACC	0x6582	# JIS 0x5A4C
0xDACD	0x6583	# JIS 0x5A4D
0xDACE	0x8B8A	# JIS 0x5A4E
0xDACF	0x659B	# JIS 0x5A4F
0xDAD0	0x659F	# JIS 0x5A50
0xDAD1	0x65AB	# JIS 0x5A51
0xDAD2	0x65B7	# JIS 0x5A52
0xDAD3	0x65C3	# JIS 0x5A53
0xDAD4	0x65C6	# JIS 0x5A54
0xDAD5	0x65C1	# JIS 0x5A55
0xDAD6	0x65C4	# JIS 0x5A56
0xDAD7	0x65CC	# JIS 0x5A57
0xDAD8	0x65D2	# JIS 0x5A58
0xDAD9	0x65DB	# JIS 0x5A59
0xDADA	0x65D9	# JIS 0x5A5A
0xDADB	0x65E0	# JIS 0x5A5B
0xDADC	0x65E1	# JIS 0x5A5C
0xDADD	0x65F1	# JIS 0x5A5D
0xDADE	0x6772	# JIS 0x5A5E
0xDADF	0x660A	# JIS 0x5A5F
0xDAE0	0x6603	# JIS 0x5A60
0xDAE1	0x65FB	# JIS 0x5A61
0xDAE2	0x6773	# JIS 0x5A62
0xDAE3	0x6635	# JIS 0x5A63
0xDAE4	0x6636	# JIS 0x5A64
0xDAE5	0x6634	# JIS 0x5A65
0xDAE6	0x661C	# JIS 0x5A66
0xDAE7	0x664F	# JIS 0x5A67
0xDAE8	0x6644	# JIS 0x5A68
0xDAE9	0x6649	# JIS 0x5A69
0xDAEA	0x6641	# JIS 0x5A6A
0xDAEB	0x665E	# JIS 0x5A6B
0xDAEC	0x665D	# JIS 0x5A6C
0xDAED	0x6664	# JIS 0x5A6D
0xDAEE	0x6667	# JIS 0x5A6E
0xDAEF	0x6668	# JIS 0x5A6F
0xDAF0	0x665F	# JIS 0x5A70
0xDAF1	0x6662	# JIS 0x5A71
0xDAF2	0x6670	# JIS 0x5A72
0xDAF3	0x6683	# JIS 0x5A73
0xDAF4	0x6688	# JIS 0x5A74
0xDAF5	0x668E	# JIS 0x5A75
0xDAF6	0x6689	# JIS 0x5A76
0xDAF7	0x6684	# JIS 0x5A77
0xDAF8	0x6698	# JIS 0x5A78
0xDAF9	0x669D	# JIS 0x5A79
0xDAFA	0x66C1	# JIS 0x5A7A
0xDAFB	0x66B9	# JIS 0x5A7B
0xDAFC	0x66C9	# JIS 0x5A7C
0xDAFD	0x66BE	# JIS 0x5A7D
0xDAFE	0x66BC	# JIS 0x5A7E
0xDBA1	0x66C4	# JIS 0x5B21
0xDBA2	0x66B8	# JIS 0x5B22
0xDBA3	0x66D6	# JIS 0x5B23
0xDBA4	0x66DA	# JIS 0x5B24
0xDBA5	0x66E0	# JIS 0x5B25
0xDBA6	0x663F	# JIS 0x5B26
0xDBA7	0x66E6	# JIS 0x5B27
0xDBA8	0x66E9	# JIS 0x5B28
0xDBA9	0x66F0	# JIS 0x5B29
0xDBAA	0x66F5	# JIS 0x5B2A
0xDBAB	0x66F7	# JIS 0x5B2B
0xDBAC	0x670F	# JIS 0x5B2C
0xDBAD	0x6716	# JIS 0x5B2D
0xDBAE	0x671E	# JIS 0x5B2E
0xDBAF	0x6726	# JIS 0x5B2F
0xDBB0	0x6727	# JIS 0x5B30
0xDBB1	0x9738	# JIS 0x5B31
0xDBB2	0x672E	# JIS 0x5B32
0xDBB3	0x673F	# JIS 0x5B33
0xDBB4	0x6736	# JIS 0x5B34
0xDBB5	0x6741	# JIS 0x5B35
0xDBB6	0x6738	# JIS 0x5B36
0xDBB7	0x6737	# JIS 0x5B37
0xDBB8	0x6746	# JIS 0x5B38
0xDBB9	0x675E	# JIS 0x5B39
0xDBBA	0x6760	# JIS 0x5B3A
0xDBBB	0x6759	# JIS 0x5B3B
0xDBBC	0x6763	# JIS 0x5B3C
0xDBBD	0x6764	# JIS 0x5B3D
0xDBBE	0x6789	# JIS 0x5B3E
0xDBBF	0x6770	# JIS 0x5B3F
0xDBC0	0x67A9	# JIS 0x5B40
0xDBC1	0x677C	# JIS 0x5B41
0xDBC2	0x676A	# JIS 0x5B42
0xDBC3	0x678C	# JIS 0x5B43
0xDBC4	0x678B	# JIS 0x5B44
0xDBC5	0x67A6	# JIS 0x5B45
0xDBC6	0x67A1	# JIS 0x5B46
0xDBC7	0x6785	# JIS 0x5B47
0xDBC8	0x67B7	# JIS 0x5B48
0xDBC9	0x67EF	# JIS 0x5B49
0xDBCA	0x67B4	# JIS 0x5B4A
0xDBCB	0x67EC	# JIS 0x5B4B
0xDBCC	0x67B3	# JIS 0x5B4C
0xDBCD	0x67E9	# JIS 0x5B4D
0xDBCE	0x67B8	# JIS 0x5B4E
0xDBCF	0x67E4	# JIS 0x5B4F
0xDBD0	0x67DE	# JIS 0x5B50
0xDBD1	0x67DD	# JIS 0x5B51
0xDBD2	0x67E2	# JIS 0x5B52
0xDBD3	0x67EE	# JIS 0x5B53
0xDBD4	0x67B9	# JIS 0x5B54
0xDBD5	0x67CE	# JIS 0x5B55
0xDBD6	0x67C6	# JIS 0x5B56
0xDBD7	0x67E7	# JIS 0x5B57
0xDBD8	0x6A9C	# JIS 0x5B58
0xDBD9	0x681E	# JIS 0x5B59
0xDBDA	0x6846	# JIS 0x5B5A
0xDBDB	0x6829	# JIS 0x5B5B
0xDBDC	0x6840	# JIS 0x5B5C
